timestamp,vm_id,cpu_utilization,memory_utilization,latency_ms,network_throughput_mbps,status
2025-11-08 23:44:44.815144,7,92.64889579806012,43.08138644964519,147.12749627538966,138.51675423224432,Running
2025-11-08 23:44:54.815154,20,71.60225076312793,68.70325006615977,67.28502207488584,241.62294214413978,Crashed
2025-11-08 23:45:04.815158,15,82.77229056780304,55.30223607319691,132.82386142587222,647.5019248318753,Running
2025-11-08 23:45:14.815160,11,85.0151528983131,37.936572667519826,88.95010458962426,94.88336639824888,Running
2025-11-08 23:45:24.815162,8,82.88605728229888,84.03433807418314,135.4000222624433,463.60801290719013,Running
2025-11-08 23:45:34.815165,7,51.95686062852059,71.47331145657927,35.80667039262896,559.4636208134938,Running
2025-11-08 23:45:44.815167,19,36.69323131782729,70.99103138672888,37.51509018572296,561.8237974446089,Running
2025-11-08 23:45:54.815169,11,49.74887014656889,79.35503255470044,40.16787869965125,69.49288957783573,Crashed
2025-11-08 23:46:04.815171,11,86.89226815825825,61.77970071930486,235.25584902207623,323.7918035948077,Running
2025-11-08 23:46:14.815173,4,30.99536162690191,78.90326570414743,184.56023499362874,591.0170533917809,Crashed
2025-11-08 23:46:24.815176,8,58.49946265192947,59.88544521066034,44.78356419226862,176.64977572685694,Running
2025-11-08 23:46:34.815178,3,37.49210543183959,34.030523994942605,51.145525522572356,641.1033010788452,Running
2025-11-08 23:46:44.815180,2,63.59790629200867,54.314885281661326,184.0532213433647,684.0364274916234,Running
2025-11-08 23:46:54.815182,12,84.73538914917529,59.84789363879344,43.260141974082615,884.6738118792235,Running
2025-11-08 23:47:04.815184,6,86.02699764788126,73.21215489793775,62.46751686703303,228.365695627948,Idle
2025-11-08 23:47:14.815186,2,37.751389526155904,36.39472380772046,241.01997404099777,751.361067516198,Running
2025-11-08 23:47:24.815188,1,88.07702797614097,38.40111231962694,67.5500985584658,492.2520903808559,Idle
2025-11-08 23:47:34.815190,12,64.39165541159633,45.821028158076984,167.09992584093095,367.4432067225474,Running
2025-11-08 23:47:44.815193,12,46.26636850252352,45.98990360225294,244.76466541312996,154.02024372640125,Running
2025-11-08 23:47:54.815195,17,73.11358966873999,73.93107470754374,96.7027079492492,675.179765514407,Running
2025-11-08 23:48:04.815197,10,56.12502409730865,45.04383963369587,9.291417761205249,250.47895927213403,Running
2025-11-08 23:48:14.815199,16,48.349069259169084,67.98588380144685,64.81608615348169,365.7087015920889,Running
2025-11-08 23:48:24.815201,15,72.88132732224949,59.65643100829628,208.56491187871785,103.16089286276318,Idle
2025-11-08 23:48:34.815203,15,38.654311582271596,64.39766269076404,216.829164808984,731.1618784465911,Running
2025-11-08 23:48:44.815205,19,44.76893967643239,80.28641779069775,193.28724430832884,701.6002453758969,Running
2025-11-08 23:48:54.815207,12,52.58388833662035,54.26289009294146,32.71190567376039,673.5734555359655,Running
2025-11-08 23:49:04.815209,20,39.0261630404854,76.25468262385623,199.90004106561878,304.52698391810367,Crashed
2025-11-08 23:49:14.815212,3,50.39015650860628,55.32216357304124,230.07606026340855,197.45806312606365,Running
2025-11-08 23:49:24.815214,5,62.8604768903758,51.23228259367497,152.14933792382786,591.9202747996953,Idle
2025-11-08 23:49:34.815216,19,75.57303956830012,87.51763063879324,235.51446230282588,471.74142649623656,Running
2025-11-08 23:49:44.815218,7,77.53961398314289,41.06225524073779,207.57552650940997,201.51459686894535,Running
2025-11-08 23:49:54.815221,9,81.709276390752,35.420217634656474,168.40802166277228,633.0245803923841,Running
2025-11-08 23:50:04.815223,7,75.81587427074734,76.25915553212872,146.4103829943783,892.4574670481081,Running
2025-11-08 23:50:14.815225,18,71.07795703226817,34.094982321245496,90.40054847428277,685.1366495807321,Running
2025-11-08 23:50:24.815227,4,37.81298534693525,80.22473944218177,44.025424084487256,678.9884286827701,Running
2025-11-08 23:50:34.815229,14,50.01671696540186,56.231603781434615,153.21371105918251,857.765839991003,Running
2025-11-08 23:50:44.815231,18,55.828616816017075,84.93082063751484,82.93733063643927,222.49591243866686,Running
2025-11-08 23:50:54.815233,9,26.216849127001566,73.29197166731433,217.27747354427314,530.7174701832243,Running
2025-11-08 23:51:04.815235,2,59.627759097290685,66.62428002047746,248.36754965286397,882.699707778801,Idle
2025-11-08 23:51:14.815237,20,52.725187370491696,86.95840782346593,189.34480184081528,190.49999432464836,Running
2025-11-08 23:51:24.815254,15,80.15819367700506,53.79896238312325,27.168015345327433,645.2141655278429,Idle
2025-11-08 23:51:34.815257,7,93.34255015657031,87.24521619237798,75.72797090500633,547.9386240761166,Running
2025-11-08 23:51:44.815259,12,61.70037789819384,38.100076645272416,31.731859782608684,548.5072283604009,Running
2025-11-08 23:51:54.815261,8,44.201479120818775,59.02529651594477,164.37535370897035,643.0200333920639,Running
2025-11-08 23:52:04.815263,15,23.25505874736296,46.19467334353169,192.47176181616723,840.1743844443316,Running
2025-11-08 23:52:14.815265,3,89.3482497667697,62.39056673449161,231.79033356577438,715.1946488736372,Running
2025-11-08 23:52:24.815267,14,88.93367864589946,39.720832673495075,112.35222487093698,97.7156879037785,Running
2025-11-08 23:52:34.815269,17,38.97426259919308,80.4917796186026,225.83703414916886,774.8188168943545,Running
2025-11-08 23:52:44.815271,4,72.15583423299856,80.78447095887344,220.08333396512523,241.71013043687273,Running
2025-11-08 23:52:54.815273,18,25.657591031732693,87.31417876340873,82.71295060752266,370.3770400259162,Running
2025-11-08 23:53:04.815276,8,32.46615739319397,39.28032845299417,217.8806532574399,442.47289157052484,Running
2025-11-08 23:53:14.815278,4,36.26068299398684,67.39995305429944,97.03970171102299,458.7701006401092,Running
2025-11-08 23:53:24.815280,2,42.087046012957245,58.45423852202218,77.73297226726879,419.90333936705326,Running
2025-11-08 23:53:34.815282,6,94.6873531272028,50.66302392265399,164.0232914046263,846.7503000834848,Crashed
2025-11-08 23:53:44.815284,10,72.26937918978611,51.09240966805313,85.45340083184486,650.1161565144209,Idle
2025-11-08 23:53:54.815286,4,48.81513735344149,54.76761303640514,159.40114334064032,586.4950490632004,Running
2025-11-08 23:54:04.815288,18,75.28255293822644,72.29553298133717,154.40879234718017,92.36572361550031,Running
2025-11-08 23:54:14.815290,12,88.64407562518298,65.89716349608928,143.0425372003724,818.3263307213185,Running
2025-11-08 23:54:24.815292,2,91.90268055558846,57.58089076566787,98.20282753703543,822.9816632071368,Running
2025-11-08 23:54:34.815295,10,24.339792331828054,34.556004622177326,139.3824318046118,713.181103915587,Running
2025-11-08 23:54:44.815297,4,49.58913489560974,34.665920644737426,151.1389413714283,55.97482324157628,Running
2025-11-08 23:54:54.815299,14,28.00670494519133,30.140363437546696,138.69328768139098,98.68821341597985,Running
2025-11-08 23:55:04.815301,16,45.17450485977224,88.06196329242519,113.88276592404438,241.44014692821628,Running
2025-11-08 23:55:14.815303,15,32.72599279216742,30.315229113503094,8.593428976334634,161.6469969231707,Running
2025-11-08 23:55:24.815305,8,68.51362712515429,36.185624760824695,148.83011838678198,389.01062524817,Running
2025-11-08 23:55:34.815307,14,49.12012879924041,48.875793408564654,46.26887435996631,834.2295993746212,Idle
2025-11-08 23:55:44.815309,8,37.20460592787123,78.44581510900568,162.43111239206146,451.25136906744854,Running
2025-11-08 23:55:54.815311,16,39.94534437231792,87.72592714584707,191.03936034110217,61.39223246734077,Running
2025-11-08 23:56:04.815314,13,47.02588214039512,77.40081352751136,127.60910073703167,290.3338361419477,Idle
2025-11-08 23:56:14.815316,18,39.4962397140697,71.43361394673843,137.8790979200359,87.9056721170173,Running
2025-11-08 23:56:24.815318,15,53.99306351216233,61.27804004481416,238.11224711816783,80.84447922147683,Running
2025-11-08 23:56:34.815320,13,22.423696333223784,35.20231271173102,212.55600353628068,284.36187513121945,Running
2025-11-08 23:56:44.815322,9,40.98226303767093,87.49024758023583,228.98794640811013,284.2704878771036,Running
2025-11-08 23:56:54.815324,15,50.84050406541397,75.50354483674089,204.37274063829867,719.0576122113634,Idle
2025-11-08 23:57:04.815326,13,65.20864115174739,68.33696312005571,31.684993752449202,878.6094548639452,Running
2025-11-08 23:57:14.815328,1,40.32182318863474,75.54215073233098,41.5030047126977,365.52602980649857,Crashed
2025-11-08 23:57:24.815330,7,29.988884391781227,73.44619975638832,134.0228303308951,414.5538470318828,Running
2025-11-08 23:57:34.815332,9,25.715028469937238,68.23389478736921,65.28706640550956,768.0710208431182,Running
2025-11-08 23:57:44.815335,1,90.53988703515375,88.83460801079929,121.79039138508399,277.91816708118637,Running
2025-11-08 23:57:54.815337,12,51.247929330385944,84.2018287581615,101.6195043354958,182.92453374293075,Running
2025-11-08 23:58:04.815339,8,63.58719658856197,68.7998951470298,139.60648841546106,775.1261798931029,Running
2025-11-08 23:58:14.815341,11,88.93824138766696,71.59051268741548,187.98455045327657,89.52549847405567,Running
2025-11-08 23:58:24.815343,19,26.20613150264796,33.0957483995226,180.29527223932223,576.7445241695034,Running
2025-11-08 23:58:34.815345,17,85.74961144443445,70.19504787300235,132.70236245890692,527.6939203467857,Running
2025-11-08 23:58:44.815347,8,61.36909044080525,32.64992626260601,206.48638761017924,344.03238037644013,Crashed
2025-11-08 23:58:54.815349,3,32.36256958527507,65.29582541819586,110.56121242681817,317.91109293275514,Running
2025-11-08 23:59:04.815351,3,50.84413374390268,89.96120997395009,224.69500101082997,706.0790672543781,Running
2025-11-08 23:59:14.815353,1,78.32017128014192,63.34839488623078,22.463666163515157,123.4609191481645,Running
2025-11-08 23:59:24.815355,5,56.0277561399766,58.392607084880005,238.89170735816032,251.26666291467757,Idle
2025-11-08 23:59:34.815358,10,93.89645379991282,48.77129139033525,165.3998049506803,672.5814220623763,Running
2025-11-08 23:59:44.815360,7,48.255422745345555,37.23135472718786,98.1182546896153,516.0724961674606,Idle
2025-11-08 23:59:54.815362,9,76.21837249820541,73.8614202874969,53.30276101035495,158.78997725354844,Running
2025-11-09 00:00:04.815364,7,49.47420867341444,41.55594166713783,122.39989121368198,799.8152721397511,Running
2025-11-09 00:00:14.815366,9,82.18731655298859,36.916921274837065,52.66678918039874,384.43066957905285,Running
2025-11-09 00:00:24.815368,8,62.681110187431074,55.30575958383075,45.75124389706983,753.6881190238469,Idle
2025-11-09 00:00:34.815370,12,24.7633872192501,77.72051027754584,156.25118056617868,719.5560631985524,Running
2025-11-09 00:00:44.815372,2,22.761640072699354,74.70387288721322,133.15575752253724,580.7616295009689,Running
2025-11-09 00:00:54.815375,1,30.03890891004749,33.292956878788495,169.17352847968073,470.30896160082904,Running
2025-11-09 00:01:04.815377,16,21.025397362024798,57.30862110216937,232.75343996838734,882.6182143244934,Running
2025-11-09 00:01:14.815379,5,25.651929526434675,61.34607456427014,135.40375226806484,173.2203115228445,Crashed
2025-11-09 00:01:24.815381,3,71.8785797876684,68.67279903754934,147.32835304938544,666.3823684184475,Running
2025-11-09 00:01:34.815383,12,60.07597062720973,69.01004102659368,26.958453092960816,212.51209624507067,Crashed
2025-11-09 00:01:44.815385,8,76.24330621024788,51.88183496743835,180.82076754761422,337.52363953249613,Running
2025-11-09 00:01:54.815387,3,88.48743141932322,63.64063164021084,102.97677566701827,312.39393186721594,Running
2025-11-09 00:02:04.815389,1,63.886214924410396,58.86371303064519,244.2976834723318,854.9805895779145,Running
2025-11-09 00:02:14.815392,3,74.45906330538861,83.09990139139686,206.67763382093676,872.252751120034,Running
2025-11-09 00:02:24.815394,5,76.78109015318418,61.81590795809401,133.007854926449,205.56312759951808,Running
2025-11-09 00:02:34.815396,15,48.33879119568398,56.4619297048897,35.18955027218068,68.72988625287856,Running
2025-11-09 00:02:44.815398,14,38.081362424722386,54.26912698091104,215.55686935374433,662.0068337136462,Running
2025-11-09 00:02:54.815402,3,35.37839963798937,64.34566556600794,200.9463683788853,405.2914437899117,Idle
2025-11-09 00:03:04.815405,1,38.858182963384884,78.23861876405385,50.22335673657308,125.51420832442973,Idle
2025-11-09 00:03:14.815407,5,40.60488477694316,62.304089422847255,77.34318085897597,631.1909897404862,Idle
2025-11-09 00:03:24.815409,14,35.542073675604236,69.69931050483248,199.38477824622015,513.3396990215947,Idle
2025-11-09 00:03:34.815411,7,85.86655006093942,74.2713460143915,50.38096940411537,883.4392987009401,Running
2025-11-09 00:03:44.815413,9,76.77493491291716,61.21008659272391,229.84935984698745,243.29807148217208,Running
2025-11-09 00:03:54.815415,15,23.517235084341493,55.60902339929186,109.00921917310866,393.38119487756603,Running
2025-11-09 00:04:04.815418,15,40.15043615189805,82.59992267174697,26.324545833976366,511.1639328861095,Running
2025-11-09 00:04:14.815420,10,21.663855652272623,55.05036504167353,204.85841765854883,722.944990185349,Running
2025-11-09 00:04:24.815422,13,57.36238899844197,57.71657103453526,96.50987234440497,516.5128582120499,Running
2025-11-09 00:04:34.815424,19,55.715802259176066,89.42047880050663,133.99230256767635,570.9651367326568,Running
2025-11-09 00:04:44.815426,7,82.35286175468758,30.014251414553076,32.514564380748695,242.22499385144963,Running
2025-11-09 00:04:54.815429,17,43.08329298282871,41.12837457460335,5.633083637020684,769.8809188752758,Running
2025-11-09 00:05:04.815431,20,81.22893014097968,53.03783339518354,161.30637541935792,414.3359649249044,Running
2025-11-09 00:05:14.815433,4,92.59803240798674,85.95539456551518,131.21791673176426,169.8156833935039,Running
2025-11-09 00:05:24.815435,5,26.630616752423492,34.20178234484826,150.41694943517106,614.5597273296048,Running
2025-11-09 00:05:34.815437,7,79.38633796022248,30.569126017709884,199.4672433432265,233.6768852075114,Running
2025-11-09 00:05:44.815440,13,64.24669228532271,33.161030158633714,163.41844878860073,132.9281337034048,Running
2025-11-09 00:05:54.815442,15,56.003447526385635,35.312604636817085,47.81949349270741,782.6888721436314,Idle
2025-11-09 00:06:04.815444,11,51.54018339988063,32.25580639237565,93.38926718209696,441.13792481517373,Running
2025-11-09 00:06:14.815446,4,78.85011979582322,58.78687961139029,226.9433206730013,686.8911557914099,Running
2025-11-09 00:06:24.815449,13,67.95210177306818,64.84543243363967,193.63645156166135,296.99942583540184,Idle
2025-11-09 00:06:34.815451,7,80.37835006395214,46.301218264140246,141.37607919449573,718.9246146800164,Running
2025-11-09 00:06:44.815453,19,87.73632940074697,53.897243038538136,67.63302446327171,145.14553796830077,Running
2025-11-09 00:06:54.815455,2,66.2947784072969,35.50196010668581,79.0048229495248,352.5773677256248,Running
2025-11-09 00:07:04.815457,10,93.53470438192834,50.182227829705326,184.32972655848047,881.3525452774993,Running
2025-11-09 00:07:14.815459,13,65.6065887156414,61.35115149807139,213.53769390892884,724.8912589128051,Running
2025-11-09 00:07:24.815462,6,67.7483241216712,73.93630843107871,169.49904403500054,472.6675407674849,Running
2025-11-09 00:07:34.815464,12,61.61117064066693,30.200781722578753,203.33484406326824,338.81085082760234,Idle
2025-11-09 00:07:44.815466,12,26.82515682884977,58.038645992259156,192.83075312409946,791.315345019105,Running
2025-11-09 00:07:54.815468,20,74.47977744876712,47.82017258729293,41.677472149454644,513.1205952218384,Running
2025-11-09 00:08:04.815470,11,61.058473017433364,81.16930930151409,108.86647916375898,694.6612651887444,Running
2025-11-09 00:08:14.815473,7,53.81828355620783,72.93319891405451,42.481031202997855,690.9915282687394,Running
2025-11-09 00:08:24.815475,1,88.28534588024547,65.34651206825369,62.63271827648628,65.25382678321806,Running
2025-11-09 00:08:34.815477,1,42.346958865646286,46.63593874180641,217.96860803950787,157.31571537372145,Running
2025-11-09 00:08:44.815479,20,59.27017070112584,84.62034612345207,120.85853158012962,610.6849614355309,Idle
